id,Text,Label_Id,Label,Label_Rev
4623,im not a tenderqueer or an edgy transexual im normal,2,Positive,1
4624,I’m just trying to take a load on my face and then keep riding... any volunteers? Xo #horny #cum #doggystyle #lesbian #gay #bisexual #porn #cuck #hotwife #cuckquean #cuckold #ass #anal #orgy #blowjob,3,Neutral,2
4625,i love an attractive lesbian couple. like look at y'all being handsome/gorgeous on your own and coming together to be a perfect pair. awe.,1,Very_Positive,0
4626,no one here loves the gays and i am confused,3,Neutral,2
4627,"-what will determinate if I like boys or girls? 
-Experience.
-So I just go and try a bit of all? 
-Mmm yes... 

#pride #queer :rainbow:",2,Positive,1
4628,"Can I just say once again:

Fuck doctors. Fuck them for lying to Intersex people. Fuck them for keeping us separated. Fuck them for damaging language, human rights abuses, sexual abuse, molestation, and everything else. 

Fuck doctors.",2,Positive,1
4629,And I’m fat and ugly god really hates fags huh smdkdkdjdkdkdidj,3,Neutral,2
4630,"MLGBTtwatter:

1. Militantly ghey artillery commanders (“phag for effect!”)
2. Gurlboss sloots
3. Ghey-for-pay specops
4. I wuz raped in USMC and wrote a NYT piece and then joined the Army -Field Grade edition
5. Pronoun-in-bio fruity mil retirees

Great job, Joint Chiefs!",3,Neutral,2
4631,"all pcounty lesbians needa chill, you all look the same. a mess",4,Negative,3
4632,"Delta and Sinclair were gay, that’s all I can really say about the entire game, they were gay! ¯\_(ツ)_/¯",2,Positive,1
4633,"gayteen
seungcheol the lead gay
jeonghan the gay freAk
jisoo the bisexual
junhui the gay king
soonyoung the cute gay
wonwoo the casual gay",3,Neutral,2
4634,#NationalComingOutDay  Has sexually identified himself as a transgender cactus:cactus:,3,Neutral,2
4635,"I'm not trying to be an asshole, but if you're asexual can you really complain about you sex drive? Wouldn't you just take care of yourself?",3,Neutral,2
4636,there can never be too many lgbtq+ characters,2,Positive,1
4637,Anybody else get these bisexual wanna be porn stars follow them all the time?,3,Neutral,2
4638,* cries because being trans is really expensive if you want to live your life and be recognized as who you are *,2,Positive,1
4639,I'm in my mid-30s. I have two personal goals over the next 10 years. 1.) Triple my book of business.  2.) Avoid looking like a lesbian.,4,Negative,3
4640,"""You smell like dyke booty""",3,Neutral,2
4641,"so emma's bisexual?
emma: yeah i guess
izzy: we're both bisexual
i love my bisexual moms",2,Positive,1
4642,"like marriage equality was the big fucking thing for YEARS. Not the fact that there’s like queer and trans kids—CHILDREN— who homeless, forced to survive through sex work, who are addicts to cope, and don’t have access to education or basic support. 
But. Let’s. Get. Married. 
?",3,Neutral,2
4643,"Your daughter did not choose to be #lesbian or #bisexual, but did choose to be honest with you about it. Providing unconditional love is key",1,Very_Positive,0
4644,Magical Lesbian reporting for duty,2,Positive,1
4645,"""Be better than #Scalia was"" well-meaning white folks are telling me. I already am. I don't hate women, PoC, and queer people.",3,Neutral,2
4646,Is it weird to have a Crush on a lesbian female?,3,Neutral,2
4647,"I tried to chat up cute girl today.

She was immune to my frumpy white fat dyke charms. (She was also studying, &amp; I didn't want to be ""that person."")

Random guy at the barbecue joint assured me I'd find a nice girl one day. 

Happy #ComingOutDay everybody.",2,Positive,1
4648,"I wasn't really surprised when I found out Frank was bisexual.. I mean he's very neutral, peaceful &amp; open minded. I could understand that",2,Positive,1
4649,"My cat walked by my gay uncle, he said ""ew get away! I don't do pussy"":face with tears of joy::face with tears of joy::face with tears of joy::face with tears of joy::face with tears of joy::skull::skull::skull:",3,Neutral,2
4650,"My kids can be gay, straight, bisexual, anything! Idc! But let them mfs come to be saying “I wANt tO bE a PoLiCE oFFiCEr”",2,Positive,1
4651,[TRANS] :It's really raining a lotㅜㅜ Practice for the unplugged concert finished at lastㅜㅜㅜAigoo I'm sleepyㅜㅜ,3,Neutral,2
4652,"TRANS WOMEN ARE WOMEN 
every person I've tried to talk to about women's march + transphobia this week can eat shit",1,Very_Positive,0
4653,i love arranged marriage prince aus im sorry im gay,2,Positive,1
4654,Ugly bitches love calling lesbians scared for not fucking with them,2,Positive,1
4655,Riverdale is trash talaga hay removing the means of the only emphasized asexual character throughout the whole comics is eliminating representation gtg,2,Positive,1
4656,Hey any trans filmmakers/producers interested in being in a screening I'm putting together looking for femme-centric 15 minute clips,2,Positive,1
4657,Some are cancelling child sponsorships because World Vision will hire LGBT staff. Surely this is the height of cowardice.,2,Positive,1
4658,"The report launch is currectly streaming live on  .
     
#IntersexKE",3,Neutral,2
4659,"can’t believe my first trip to ‘murica is going to be for a big gay weekend in Vegas, baby gay katy would never believe it",2,Positive,1
4660,"The state of that “gaggle of gays” fawning over devil woman.

More like a flock of fuckwits.",4,Negative,3
4661,At. Circo     ,3,Neutral,2
4662,“i’m not a lesbian i’m sorry”,3,Neutral,2
4663,"idc how you feel ab me being trans, I’m still gonna exist so if you wanna waste your time thinking I’m gross and hating me before you get to know me, be my guest",1,Very_Positive,0
4664,"this girl just called rob dyrdek hot.
im just going to become asexual.",4,Negative,3
4665,Dabs are fucking gay :unamused face: weed is always going to be better,4,Negative,3
4666,"i had to bear two girls in my class talking about how being transgender was a choice, i was about to kick drop them",2,Positive,1
4667,"pls stop starting fights and then crying ""i guess im the mean lesbian :,C"" when ppl say they are uncomfortable
we're all gay karen",3,Neutral,2
4668,Are there any good lesbian erotica books?,3,Neutral,2
4669,"George Michael was a north London g and tb to 2010 when he drove into a shop front in the early hours of the morning after gay pride, iconic",2,Positive,1
4670,cool trans pride makeup lady is canceled because she posts the shitty homophobic MBB memes........fucking gross,3,Neutral,2
4671,"""He's a gay"" - actual quote by my grandmother",2,Positive,1
4672,"Transphobe: I'm not gonna call you she/her unless you're XX or acknowledge you're """"non-binary"""" unless you're actually intersex

Me: Cool, wanna pay $4000 to get me karyotyped? I've been DYING my whole life to know",3,Neutral,2
4673,"Truth is, the trannie acceptance movement isn't about transexuals or intersex people.  It's about destroying men.",4,Negative,3
4674,"intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex
intersex",2,Positive,1
4675,"the way sjm made aedion bisexual was very offensive, she made it seem as though being bisexual or a sex worker is shameful",2,Positive,1
4676,"Following a very civil, informative and educational conversation with , we've added an editor's note to our op-ed by , to reflect our shared view that DSD/Intersex people are no less and no more male or female than either cisgender or trans people.",1,Very_Positive,0
4677,I love having a super sapphic asexual OC who is absolutely smitten with her beautiful soft mega lesbian girlfriend.,2,Positive,1
4678,Tommorow is the last day I have to see some of these cocksuckers :raising hands::raising hands: love you guys :smiling face::smiling face:,3,Neutral,2
4679,Whatever. Everyone is a little gay.,2,Positive,1
4680,It's not enough that Michelle Duggar thinks her vagina is a clown car. Now she feels the need to attack trans people. STFU.,3,Neutral,2
4681,NO ONE FUCKING SAID BEING GAY IS BAD WHATS BAD IS WHEN YOU PUSH NONSTOP ABOUT A RELATIONSHIP THAT EVEN THEIR OWN RELATIVES SAY IS NOT TRUE,3,Neutral,2
4682,Hey just wanna say I got misgendered twice today as a cisgender woman and that made me feel like shit so I can’t imagine how trans men and women feel when y’all PURPOSELY misgendered them so don’t be a fucking dick head,2,Positive,1
4683,"I lost two followers for ""gay people can say that they are gay a lot if they want""

Good fucking riddance",2,Positive,1
4684,Gay Update: I'm currently feeling quarterly gay.,3,Neutral,2
4685,Today I attended a trans gender and intersex training day. Never have I sat and learned so much about a subject. We all have much to learn,1,Very_Positive,0
4686,Love the gym bc I get to see gay guys :squinting face with tongue::winking face with tongue:,2,Positive,1
4687,“Lesbian sex ain’t even sex!” THEN WHY ARE YOU CALLING IT SEX?!?! That’s like saying oral sex isn’t sex. The word “sex” is in the name!!!,3,Neutral,2
4688,A friend of mine just had his first shot of T for his transition and I'm so proud and happy for him. This is a big day for him!! #hrt #trans,1,Very_Positive,0
4689,Kelynn is a fucking queer,3,Neutral,2
4690,I wish I were a lesbian sometimes.,3,Neutral,2
4691,shouts into the sky DEXTER IS A GREY ASEXUAL AND THE SHOW OVERSEXUALIZES HIM AND FUCKS HIS CHARACTER,3,Neutral,2
4692,"The bar I’m in is probably genuinely one of the best places in Cleveland. It’s in the neighborhood where the local gay rights movement started, it serves amaaazing food, always has a great beer list, isn’t remotely bougie at all (unlike many other things in this neighborhood)",2,Positive,1
4693,I once called a girl a cum guzzler.,3,Neutral,2
4694,Someone asked me about intersex people or people with ambiguous genitalia. This is a condition which makes it hard to tell if a new born is boy or a girl as they to have both sex organs. So I just wanted to share some biology of it. THREAD.,2,Positive,1
4695,end of 2015 confession: im gay,2,Positive,1
4696,Sorry I taught your daughter about sexual orientations and intersex people,3,Neutral,2
4697,Mom 'I think Hillary looks like an actress'                                                  Dad 'I think she looks like a transvestite' :face with tears of joy::face with tears of joy::face with tears of joy:,4,Negative,3
4698,fuck a nigga ima just be asexual,4,Negative,3
4699,CONSENT - the biggest source of trauma for those who had #intersex surgery - Mandy Henningham #LBQWHC17,2,Positive,1
4700,it blows my mind that marvel hasn’t yet capitalized on loki being queer. 99% of the loki stans i know are queer. what the fuck. what the FUCK. marvel needs to get it together and let me buy a fucking pride flag embroidered with loki’s gay ass face.,2,Positive,1
4701,"""GO BACK TO YOUR LGBTQ RALLY"" - attempted insult from white christian girl #ok",3,Neutral,2
4702,"boys suck, can i be asexual",3,Neutral,2
4703,Happy pride month to my fellow folks who identify on the asexual spectrum! We are valid. Our feelings are valid. Our existence is valid.,1,Very_Positive,0
4704,""": Cheers for turning up hahahaha"" Have you ever even been to a game you queer looking little fuck",4,Negative,3
4705,"when gay people tell bisexual people to ""pick a side"" as if gays haven't been told by straights their whole lives that being gay is a choice",3,Neutral,2
4706,"I LOVE SUCKING COCKS! I'm proud to suck dick! I am a harlot and I am proud! You should be kind to cocksuckers, your mom sucks them in Hell!",3,Neutral,2
4707,"Getting  tired of liberals saying they feel ""unsafe"" with Trump presidency. You know who's unsafe? Christians in Syria. Gays in Iraq.",3,Neutral,2
